datetime,No.,Connection.,P1_Air_FillingTime,P1_Air_HoldingTime,P1_Air_ReleaseTime,P1_BitCountTimes,P1_CountTimes,P1_Oil_End_Time,P1_Oil_Start_Time,P1_PressureHoseOffset,P1_PressureITVOffset,P1_PressureSetting,P1_Start_Heat,P1_Start_Oil,P1_Start_Pressure,P1_Temp1Offset,P1_Temp2Offset,P1_Temp3Offset,P1_TempLimitHIGH,P1_TempLimitLOW,P1_TemperatureSetting,P2_Air_FillingTime,P2_Air_HoldingTime,P2_Air_ReleaseTime,P2_BitCountTimes,P2_CountTimes,P2_Oil_End_Time,P2_Oil_Start_Time,P2_PressureHoseOffset,P2_PressureITVOffset,P2_PressureSetting,P2_Start_Heat,P2_Start_Oil,P2_Start_Pressure,P2_Temp1Offset,P2_Temp2Offset,P2_Temp3Offset,P2_TempLimitHIGH,P2_TempLimitLOW,P2_TemperatureSetting,P3_Air_FillingTime,P3_Air_HoldingTime,P3_Air_ReleaseTime,P3_BitCountTimes,P3_CountTimes,P3_Oil_End_Time,P3_Oil_Start_Time,P3_PressureHoseOffset,P3_PressureITVOffset,P3_PressureSetting,P3_Start_Heat,P3_Start_Oil,P3_Start_Pressure,P3_Temp1Offset,P3_Temp2Offset,P3_Temp3Offset,P3_TempLimitHIGH,P3_TempLimitLOW,P3_TemperatureSetting,START,STOP,T0_Start_Heat,T0_Stop_Heat,T0_TempLimitHIGH,T0_TempLimitLOW,T0_TempOffset,T0_TemperatureSetting,Bit_Alarm,P1_Current_Air_FillingTime,P1_Current_Air_HoldingTime,P1_Current_Air_ReleaseTime,P1_Current_Oil_End_Time,P1_Current_Oil_Start_Time,P1_Current_PressureHose,P1_Current_PressureITV,P1_Current_Temp1,P1_Current_Temp2,P1_Current_Temp3,P1_Number_Test_Times,P2_Current_Air_FillingTime,P2_Current_Air_HoldingTime,P2_Current_Air_ReleaseTime,P2_Current_Oil_End_Time,P2_Current_Oil_Start_Time,P2_Current_PressureHose,P2_Current_PressureITV,P2_Current_Temp1,P2_Current_Temp2,P2_Current_Temp3,P2_Number_Test_Times,P3_Current_Air_FillingTime,P3_Current_Air_HoldingTime,P3_Current_Air_ReleaseTime,P3_Current_Oil_End_Time,P3_Current_Oil_Start_Time,P3_Current_PressureHose,P3_Current_PressureITV,P3_Current_Temp1,P3_Current_Temp2,P3_Current_Temp3,P3_Number_Test_Times,T0_Current_Temp,Alarm_Info
17/08/26 8:07,33,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,627,0,0,0,0,1.162109375,2.007487059,187.6999969,184.5,177.3999939,163437,0,0,0,0,0,0.020616319,0.001627604,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.000325521,0,0,0,0,185.1000061,
17/08/26 8:07,34,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,606,0,0,0.742549241,1.999674559,187.6999969,184.5,177.3999939,163437,0,0,0,0,0,0.020616319,0.001627604,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.000976563,0,0,0,0,185.1000061,
17/08/26 8:07,35,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,482,0,0,0,0,0.826099515,1.9921875,187.6999969,184.5,177.3999939,163438,0,0,0,0,0,0.020978007,0.001953125,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.000976563,0,0,0,0,185.1999969,
17/08/26 8:07,36,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,573,0,0,0.745442748,2.011067867,187.6999969,184.5,177.3000031,163438,0,0,0,0,0,0.020978007,0.001627604,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.000976563,0,0,0,0,185.1999969,
17/08/26 8:07,37,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,557,0,0,0,0,0.809100151,2.000650883,187.6000061,184.5,177.3000031,163439,0,0,0,0,0,0.020254629,0.001627604,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,
17/08/26 8:07,38,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,648,0,0,0.750868022,2.009765625,187.6000061,184.3999939,177.3000031,163439,0,0,0,0,0,0.020254629,0.001953125,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.001627604,0,0,0,0,185.1999969,
17/08/26 8:07,39,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,632,0,0,0,0,1.111111164,2.007161617,187.6000061,184.3999939,177.1999969,163440,0,0,0,0,0,0.020978007,0.001953125,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.000651042,0,0,0,0,185.1999969,
17/08/26 8:07,40,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,614,0,0,0.751953125,2.010742188,187.6000061,184.3999939,177.1999969,163440,0,0,0,0,0,0.020616319,0.001953125,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.001302083,0,0,0,0,185.1999969,
17/08/26 8:07,41,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,596,0,0,0,0,1.099898696,2.005533695,187.6000061,184.3999939,177.1999969,163441,0,0,0,0,0,0.020616319,0.001627604,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.000651042,0,0,0,0,185.1999969,
17/08/26 8:07,42,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,579,0,0,0.779079854,1.998046875,187.5,184.3999939,177.1999969,163441,0,0,0,0,0,0.020616319,0.001627604,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,
17/08/26 8:07,43,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,559,0,0,0,0,0.775824666,1.990559816,187.5,184.3999939,177.1999969,163442,0,0,0,0,0,0.020254629,0.001627604,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.001302083,0,0,0,0,185.1999969,
17/08/26 8:07,44,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,542,0,0,1.176576972,2.002929688,187.5,184.3999939,177.1999969,163442,0,0,0,0,0,0.020616319,0.001953125,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.001953125,0,0,0,0,185.1999969,
17/08/26 8:07,45,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,634,0,0,0,0,1.092303276,2.000976563,187.5,184.3999939,177.1999969,163443,0,0,0,0,0,0.020616319,0.001953125,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.001627604,0,0,0,0,185.1999969,
17/08/26 8:07,46,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,616,0,0,0.811993599,2.011067867,187.3999939,184.3999939,177.1999969,163443,0,0,0,0,0,0.020616319,0.001627604,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.000325521,0,0,0,0,185.3000031,
17/08/26 8:07,47,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,598,0,0,0,0,1.079282403,2.003580809,187.3999939,184.3999939,177.1000061,163444,0,0,0,0,0,0.020616319,0.001953125,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.001302083,0,0,0,0,185.3000031,
17/08/26 8:07,48,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,581,0,0,0.819589138,2.002604246,187.3999939,184.3000031,177.1000061,163444,0,0,0,0,0,0.020254629,0.001953125,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.000651042,0,0,0,0,185.3000031,
17/08/26 8:07,49,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,564,0,0,0,0,1.068793416,2.004557371,187.3000031,184.3000031,177.1000061,163445,0,0,0,0,0,0.020978007,0.002278646,178,193.8999939,182.1999969,0,0,0,0,0,0,0,0.000651042,0,0,0,0,185.3000031,
17/08/26 8:07,50,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,547,0,0,1.199725151,2.011393309,187.3000031,184.3000031,177.1000061,163445,0,0,0,0,0,0.020254629,0.001953125,178,194,182.1000061,0,0,0,0,0,0,0,0.001302083,0,0,0,0,185.3000031,
17/08/26 8:07,51,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,639,0,0,0,0,1.043113351,2.006184816,187.3000031,184.3000031,177,163446,0,0,0,0,0,0.020616319,0.001627604,178,194,182.1000061,0,0,0,0,0,0,0,0.000325521,0,0,0,0,185.3000031,
17/08/26 8:07,52,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,621,0,0,0.827184618,2.001302004,187.1999969,184.3000031,177,163446,0,0,0,0,0,0.020254629,0.001627604,178,194,182.1000061,0,0,0,0,0,0,0,0.000325521,0,0,0,0,185.3000031,
17/08/26 8:07,53,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,605,0,0,0,0,1.03913486,2.000650883,187.1999969,184.3000031,177,163447,0,0,0,0,0,0.020978007,0.001627604,178,194,182.1000061,0,0,0,0,0,0,0,0.000325521,0,0,0,0,185.3000031,
17/08/26 8:07,54,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,587,0,0,0.828993022,2.001953125,187.1999969,184.3000031,177,163447,0,0,0,0,0,0.020616319,0.001627604,178,194,182.1000061,0,0,0,0,0,0,0,0.000976563,0,0,0,0,185.3000031,
17/08/26 8:07,55,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,569,0,0,0,0,1.038049698,1.999674559,187.1000061,184.3000031,177,163448,0,0,0,0,0,0.020616319,0.001953125,178,194,182.1000061,0,0,0,0,0,0,0,0.000976563,0,0,0,0,185.3000031,
17/08/26 8:07,56,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,661,0,0,0.543619812,2.010742188,187.1000061,184.1999969,177,163448,0,0,0,0,0,0.020616319,0.001953125,178,194,182.1000061,0,0,0,0,0,0,0,0.000325521,0,0,0,0,185.3000031,
17/08/26 8:07,57,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,644,0,0,0,0,1.322699666,2.008463621,187.1000061,184.1999969,177,163449,0,0,0,0,0,0.020616319,0.002278646,178,194,182.1000061,0,0,0,0,0,0,0,0.001302083,0,0,0,0,185.1999969,
17/08/26 8:07,58,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,628,0,0,0.875651002,2.010742188,187,184.1999969,177,163449,0,0,0,0,0,0.020616319,0.002278646,178,194,182.1000061,0,0,0,0,0,0,0,0.000976563,0,0,0,0,185.1999969,
17/08/26 8:07,59,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,608,0,0,0,0,1.032262802,2.004557371,187,184.1999969,176.8999939,163450,0,0,0,0,0,0.020978007,0.001953125,178,194,182.1000061,0,0,0,0,0,0,0,0.001302083,0,0,0,0,185.1999969,
17/08/26 8:07,60,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,590,0,0,0.897714138,2.009114504,187,184.1999969,176.8999939,163450,0,0,0,0,0,0.020616319,0.001627604,178,194,182.1000061,0,0,0,0,0,0,0,0,0,0,0,0,185.1999969,
17/08/26 8:07,61,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,572,0,0,0,0,0.994285285,2.000650883,186.8999939,184.1999969,176.8999939,163451,0,0,0,0,0,0.020978007,0.001627604,178,194,182.1000061,0,0,0,0,0,0,0,0.000325521,0,0,0,0,185.1999969,
17/08/26 8:07,62,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,231,0,0,1.905381918,2.010742188,186.8999939,184.1999969,176.8999939,163451,0,0,0,0,0,0.020616319,0.001627604,178,194,182.1000061,0,0,0,0,0,0,0,0.000325521,0,0,0,0,185.1999969,
17/08/26 8:07,63,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,646,0,0,0,0,1.283637166,2.009765625,186.8000031,184.1000061,176.8999939,163452,0,0,0,0,0,0.020616319,0.001627604,178,194,182.1000061,0,0,0,0,0,0,0,0.000325521,0,0,0,0,185.1999969,
17/08/26 8:07,64,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,629,0,0,0.578342021,2.010416746,186.8000031,184.1000061,176.8999939,163452,0,0,0,0,0,0.020616319,0.001953125,178,194,182.1000061,0,0,0,0,0,0,0,0.000651042,0,0,0,0,185.1999969,
17/08/26 8:07,65,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,614,0,0,0,0,0.983796239,1.997070313,186.8000031,184.1000061,176.8999939,163453,0,0,0,0,0,0.020616319,0.001627604,178,194,182.1000061,0,0,0,0,0,0,0,0.000651042,0,0,0,0,185.1000061,
17/08/26 8:07,66,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,596,0,0,0.907118022,2.008463621,186.6999969,184.1000061,176.8000031,163453,0,0,0,0,0,0.020978007,0.001953125,178,194,182.1000061,0,0,0,0,0,0,0,0.000976563,0,0,0,0,185.1000061,
17/08/26 8:07,67,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,690,0,0,0,0,1.276041746,2.009114504,186.6999969,184.1000061,176.8000031,163454,0,0,0,0,0,0.020616319,0.002278646,178,194,182,0,0,0,0,0,0,0,0.001302083,0,0,0,0,185.1000061,
17/08/26 8:07,68,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,670,0,0,0.606915474,2.011067867,186.6000061,184,176.8000031,163454,0,0,0,0,0,0.020254629,0.001627604,178,194,182,0,0,0,0,0,0,0,0.000325521,0,0,0,0,185.1000061,
17/08/26 8:07,69,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,654,0,0,0,0,1.270616293,2.007161617,186.6000061,184,176.6999969,163455,0,0,0,0,0,0.020978007,0.001627604,178,194,182,0,0,0,0,0,0,0,-0.000325521,0,0,0,0,185.1000061,
17/08/26 8:07,70,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,0,0,633,0,0,0.642722785,2.000325441,186.6000061,184,176.6999969,163455,0,0,0,0,0,0.020616319,0.001627604,178,194,182,0,0,0,0,0,0,0,-0.000325521,0,0,0,0,185,
17/08/26 8:07,71,TRUE,1000,0,1000,FALSE,10,0,0,0,0,2,TRUE,FALSE,TRUE,0,0,0,240,180,185,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,240,180,0,1000,1000,1000,TRUE,9999999,2000,1000,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,TRUE,FALSE,TRUE,FALSE,240,180,0,185,FALSE,616,0,0,0,0,1.253616929,2.006510496,186.5,184,176.6999969,163456,0,0,0,0,0,0.020254629,0.001627604,178,194,182,0,0,0,0,0,0,0,0.000325521,0,0,0,0,185,
